"0","library(plotly) "
"0",""
"0","p0 <- ggplot(sample_df) +"
"0","    geom_histogram(aes(x=Price, y = ..density.., fill=State), bins = 29, alpha=0.6) +"
"0","    geom_density(aes(x=Price, color=State)) + "
"0","    #ylim(0, 5) +"
"0","    xlab(""Price ($)"") +"
"0","    labs(title=""Distribution of Prices of PA vs AL"", fill=""State"")"
"0",""
"0","ggsave(""price_dist_by_state.png"")"
"2","Saving 7 x 7 in image
"
"0","pn <- ggplot(sample_df, aes(x=Year, y=Mileage)) +"
"0","    geom_point(aes(size=Price, fill=State)) +"
"0","    theme_light() +"
"0","    labs(title = ""Price"",   y = ""Mileage"")"
"0",""
"0",""
"0",""
"0","ggplotly(p0) %>% "
"0","    layout(plot_bgcolor='#e5ecf6',   "
"0","           xaxis = list(   "
"0","               title='Price ($)', "
"0","               zerolinecolor = '#ffff',   "
"0","               zerolinewidth = 2,   "
"0","               gridcolor = 'ffff'),   "
"0","           yaxis = list(   "
"0","               title='Density', "
"0","               zerolinecolor = '#ffff',   "
"0","               zerolinewidth = 2,   "
"0","               gridcolor = 'ffff'),"
"0","           title = 'Histogram and Density Plot of Prices by State') "
