"0","#ggplotly(p1)"
"0",""
"0",""
"0",""
"0",""
"0","p4 <- ggplot(sample_df, aes(x=Year, y=Mileage)) +"
"0","    #geom_tile(aes(fill = Price)) +"
"0","    geom_point(aes(size=Price, color=State)) +"
"0","    #scale_fill_distiller(palette = ""YlGnBu"", direction = 1) +"
"0","    #theme_light() +"
"0","    labs(title = ""Price ($)"",   y = ""Mileage (Mi)"") +"
"0","    ggtitle(""Price by Year and Mileage, PA vs AL"") +"
"0","    theme(axis.text.x = element_text(angle = 90, vjust = 0.5, hjust=1))"
"0","p4"
